"C","Five-Minute Locational Marginal Prices"
"C","Filename: lmp_5min_final20191110_00-04.csv"
"C","Report for: 11/10/2019 - 11/10/2019"
"C","Report generated: 11/12/2019 12:45:24 EST"
"C","Note: The Roseton congestion component is the sum of the NYISO congestion adder (if applicable) and the ISO-NE congestion component"
"H","Location ID","Local Time","Energy Component","Congestion Component","Loss Component","LMP"
"D",10033,00:45:00,30.69,0.0,0.12,30.81
"D",10034,00:45:00,30.69,0.0,-0.16,30.53
"D",10037,00:45:00,30.69,0.0,-2.37,28.32
"D",10038,00:45:00,30.69,0.0,0.24,30.93
"D",10039,00:45:00,30.69,0.0,0.13,30.82
"D",10178,00:45:00,30.69,0.0,-1.77,28.92
"D",10341,00:45:00,30.69,0.0,0.17,30.86
"D",10344,00:45:00,30.69,0.0,-0.03,30.66
"D",10349,00:45:00,30.69,0.0,0.19,30.88
"D",10424,00:45:00,30.69,0.0,-2.99,27.7
"D",10426,00:45:00,30.69,0.0,-0.19,30.5
"D",10472,00:45:00,30.69,0.0,0.3,30.99
"D",10474,00:45:00,30.69,0.0,0.16,30.85
"D",10494,00:45:00,30.69,0.0,-0.53,30.16
"D",10512,00:45:00,30.69,0.0,-0.75,29.94
"D",10556,00:45:00,30.69,0.0,0.66,31.35
"D",10571,00:45:00,30.69,0.0,0.59,31.28
"D",10602,00:45:00,30.69,0.0,0.49,31.18
"D",10603,00:45:00,30.69,0.0,-0.03,30.66
"D",10683,00:45:00,30.69,0.0,0.38,31.07
"D",10684,00:45:00,30.69,0.0,0.33,31.02
"D",10813,00:45:00,30.69,0.0,0.39,31.08
"D",10831,00:45:00,30.69,0.0,0.35,31.04
"D",10846,00:45:00,30.69,0.0,-0.3,30.39
"D",10850,00:45:00,30.69,0.0,-0.16,30.53
"D",10888,00:45:00,30.69,0.0,0.26,30.95
"D",10906,00:45:00,30.69,0.0,0.18,30.87
"D",10959,00:45:00,30.69,0.0,0.33,31.02
"D",11136,00:45:00,30.69,0.0,0.19,30.88
"D",11413,00:45:00,30.69,0.0,0.05,30.74
"D",11424,00:45:00,30.69,0.0,-1.15,29.54
"D",11710,00:45:00,30.69,0.0,0.17,30.86
"D",11713,00:45:00,30.69,0.0,-0.41,30.28
"D",11727,00:45:00,30.69,0.0,-0.24,30.45
"D",11761,00:45:00,30.69,0.0,-0.45,30.24
"D",11762,00:45:00,30.69,0.0,-0.45,30.24
"D",11764,00:45:00,30.69,0.0,-0.54,30.15
"D",11842,00:45:00,30.69,0.0,-0.18,30.51
"D",11846,00:45:00,30.69,0.0,0.17,30.86
"D",12104,00:45:00,30.69,0.0,0.12,30.81
"D",12176,00:45:00,30.69,0.0,-0.32,30.37
"D",12504,00:45:00,30.69,0.0,-0.53,30.16
"D",12505,00:45:00,30.69,0.0,-0.39,30.3
"D",12510,00:45:00,30.69,0.0,-2.67,28.02
"D",12511,00:45:00,30.69,0.0,-2.67,28.02
"D",12529,00:45:00,30.69,0.0,-0.67,30.02
"D",12530,00:45:00,30.69,0.0,-1.4,29.29
"D",12551,00:45:00,30.69,0.0,-1.85,28.84
"D",12564,00:45:00,30.69,0.0,-1.04,29.65
"D",13515,00:45:00,30.69,0.0,-0.23,30.46
"D",13627,00:45:00,30.69,0.0,-0.82,29.87
"D",13673,00:45:00,30.69,0.0,0.31,31.0
"D",13675,00:45:00,30.69,0.0,0.31,31.0
"D",13692,00:45:00,30.69,0.0,-0.35,30.34
"D",13703,00:45:00,30.69,0.0,-1.26,29.43
"D",13704,00:45:00,30.69,0.0,-1.26,29.43
"D",13705,00:45:00,30.69,0.0,-1.26,29.43
"D",13951,00:45:00,30.69,0.0,-0.74,29.95
"D",14065,00:45:00,30.69,0.0,0.5,31.19
"D",14087,00:45:00,30.69,0.0,0.34,31.03
"D",14157,00:45:00,30.69,0.0,-0.16,30.53
"D",14158,00:45:00,30.69,0.0,-0.16,30.53
"D",14167,00:45:00,30.69,0.0,-0.04,30.65
"D",14174,00:45:00,30.69,0.0,-0.15,30.54
"D",14177,00:45:00,30.69,0.0,-0.43,30.26
"D",14178,00:45:00,30.69,0.0,-0.43,30.26
"D",14211,00:45:00,30.69,0.0,0.17,30.86
"D",14217,00:45:00,30.69,0.0,-0.1,30.59
"D",14218,00:45:00,30.69,0.0,-0.1,30.59
"D",14219,00:45:00,30.69,0.0,-0.1,30.59
"D",14220,00:45:00,30.69,0.0,-0.1,30.59
"D",14224,00:45:00,30.69,0.0,-0.1,30.59
"D",14225,00:45:00,30.69,0.0,-0.1,30.59
"D",14226,00:45:00,30.69,0.0,-0.1,30.59
"D",14227,00:45:00,30.69,0.0,-0.1,30.59
"D",14595,00:45:00,30.69,0.0,-3.16,27.53
"D",14614,00:45:00,30.69,0.0,-0.37,30.32
"D",14665,00:45:00,30.69,0.0,-1.15,29.54
"D",14796,00:45:00,30.69,0.0,-0.36,30.33
"D",14801,00:45:00,30.69,0.0,-0.17,30.52
"D",14808,00:45:00,30.69,0.0,-0.17,30.52
"D",14816,00:45:00,30.69,0.0,-0.29,30.4
"D",14817,00:45:00,30.69,0.0,-0.29,30.4
"D",14818,00:45:00,30.69,0.0,-0.29,30.4
"D",14823,00:45:00,30.69,0.0,-0.16,30.53
"D",14825,00:45:00,30.69,0.0,-0.27,30.42
"D",14826,00:45:00,30.69,0.0,-0.53,30.16
"D",14840,00:45:00,30.69,0.0,-1.11,29.58
"D",14841,00:45:00,30.69,0.0,0.08,30.77
"D",15097,00:45:00,30.69,0.0,-0.54,30.15
"D",15115,00:45:00,30.69,0.0,0.41,31.1
"D",15386,00:45:00,30.69,0.0,-1.55,29.14
"D",15410,00:45:00,30.69,0.0,-0.23,30.46
"D",15411,00:45:00,30.69,0.0,-0.15,30.54
"D",15412,00:45:00,30.69,0.0,-0.11,30.58
"D",15417,00:45:00,30.69,0.0,-1.46,29.23
"D",15464,00:45:00,30.69,0.0,-2.37,28.32
"D",15477,00:45:00,30.69,0.0,-0.3,30.39
"D",15484,00:45:00,30.69,0.0,0.64,31.33
"D",15485,00:45:00,30.69,0.0,0.64,31.33
"D",15509,00:45:00,30.69,0.0,-0.09,30.6
"D",15918,00:45:00,30.69,0.0,0.33,31.02
"D",15940,00:45:00,30.69,0.0,0.45,31.14
"D",16184,00:45:00,30.69,0.0,-0.17,30.52
"D",16248,00:45:00,30.69,0.0,0.64,31.33
"D",16249,00:45:00,30.69,0.0,0.6,31.29
"D",16250,00:45:00,30.69,0.0,0.6,31.29
"D",16251,00:45:00,30.69,0.0,0.6,31.29
"D",16252,00:45:00,30.69,0.0,0.6,31.29
"D",16255,00:45:00,30.69,0.0,0.6,31.29
"D",16256,00:45:00,30.69,0.0,0.4,31.09
"D",16296,00:45:00,30.69,0.0,-1.7,28.99
"D",16328,00:45:00,30.69,0.0,-0.25,30.44
"D",16612,00:45:00,30.69,0.0,-2.37,28.32
"D",16614,00:45:00,30.69,0.0,-0.38,30.31
"D",16653,00:45:00,30.69,0.0,-3.03,27.66
"D",16654,00:45:00,30.69,0.0,0.0,30.69
"D",16738,00:45:00,30.69,0.0,-0.46,30.23
"D",16846,00:45:00,30.69,0.0,0.18,30.87
"D",16847,00:45:00,30.69,0.0,-0.37,30.32
"D",16873,00:45:00,30.69,0.0,-0.31,30.38
"D",16874,00:45:00,30.69,0.0,-0.31,30.38
"D",17044,00:45:00,30.69,0.0,-0.53,30.16
"D",17045,00:45:00,30.69,0.0,-0.53,30.16
"D",17046,00:45:00,30.69,0.0,-0.53,30.16
"D",17147,00:45:00,30.69,0.0,-0.66,30.03
"D",17186,00:45:00,30.69,0.0,-0.55,30.14
"D",17227,00:45:00,30.69,0.0,0.05,30.74
"D",17280,00:45:00,30.69,0.0,0.08,30.77
"D",35555,00:45:00,30.69,0.0,-1.5,29.19
"D",35693,00:45:00,30.69,0.0,-1.01,29.68
"D",35979,00:45:00,30.69,0.0,-2.01,28.68
"D",36881,00:45:00,30.69,0.0,-0.01,30.68
"D",36893,00:45:00,30.69,0.0,-0.65,30.04
"D",36981,00:45:00,30.69,0.0,-1.1,29.59
"D",37050,00:45:00,30.69,0.0,-0.21,30.48
"D",37105,00:45:00,30.69,0.0,-1.86,28.83
"D",37143,00:45:00,30.69,0.0,-1.86,28.83
"D",37150,00:45:00,30.69,0.0,-1.46,29.23
"D",37151,00:45:00,30.69,0.0,-0.73,29.96
"D",37175,00:45:00,30.69,0.0,-2.37,28.32
"D",37265,00:45:00,30.69,0.0,0.07,30.76
"D",37366,00:45:00,30.69,0.0,-0.39,30.3
"D",37367,00:45:00,30.69,0.0,-0.39,30.3
"D",37368,00:45:00,30.69,0.0,-0.39,30.3
"D",37894,00:45:00,30.69,0.0,-0.53,30.16
"D",37895,00:45:00,30.69,0.0,-0.03,30.66
"D",37953,00:45:00,30.69,0.0,-1.15,29.54
"D",37974,00:45:00,30.69,0.0,-0.13,30.56
"D",38115,00:45:00,30.69,0.0,0.6,31.29
"D",38173,00:45:00,30.69,0.0,-1.25,29.44
"D",38206,00:45:00,30.69,0.0,-0.47,30.22
"D",38310,00:45:00,30.69,0.0,0.48,31.17
"D",38417,00:45:00,30.69,0.0,-2.06,28.63
"D",38495,00:45:00,30.69,0.0,0.34,31.03
"D",38553,00:45:00,30.69,0.0,0.13,30.82
"D",38738,00:45:00,30.69,0.0,-1.25,29.44
"D",39676,00:45:00,30.69,0.0,-1.02,29.67
"D",39677,00:45:00,30.69,0.0,-0.29,30.4
"D",39678,00:45:00,30.69,0.0,0.28,30.97
"D",39679,00:45:00,30.69,0.0,-0.34,30.35
"D",39712,00:45:00,30.69,0.0,0.15,30.84
"D",39719,00:45:00,30.69,0.0,-0.32,30.37
"D",39990,00:45:00,30.69,0.0,-0.37,30.32
"D",40034,00:45:00,30.69,0.0,-0.89,29.8
"D",40035,00:45:00,30.69,0.0,-0.89,29.8
"D",40040,00:45:00,30.69,0.0,0.2,30.89
"D",40041,00:45:00,30.69,0.0,0.2,30.89
"D",40045,00:45:00,30.69,0.0,-0.16,30.53
"D",40052,00:45:00,30.69,0.0,-0.3,30.39
"D",40053,00:45:00,30.69,0.0,-0.3,30.39
"D",40054,00:45:00,30.69,0.0,0.31,31.0
"D",40058,00:45:00,30.69,0.0,0.49,31.18
"D",40260,00:45:00,30.69,0.0,-1.59,29.1
"D",40299,00:45:00,30.69,0.0,-0.37,30.32
"D",40321,00:45:00,30.69,0.0,-2.02,28.67
"D",40327,00:45:00,30.69,0.0,0.64,31.33
"D",40328,00:45:00,30.69,0.0,0.64,31.33
"D",40338,00:45:00,30.69,0.0,-1.7,28.99
"D",40339,00:45:00,30.69,0.0,-1.7,28.99
"D",40341,00:45:00,30.69,0.0,-0.76,29.93
"D",40343,00:45:00,30.69,0.0,-1.81,28.88
"D",40653,00:45:00,30.69,0.0,-1.46,29.23
"D",42049,00:45:00,30.69,0.0,-0.55,30.14
"D",42057,00:45:00,30.69,0.0,0.45,31.14
"D",42058,00:45:00,30.69,0.0,0.15,30.84
"D",42059,00:45:00,30.69,0.0,0.15,30.84
"D",42368,00:45:00,30.69,0.0,0.55,31.24
"D",42374,00:45:00,30.69,0.0,0.33,31.02
"D",42375,00:45:00,30.69,0.0,0.08,30.77
"D",42376,00:45:00,30.69,0.0,0.08,30.77
"D",42608,00:45:00,30.69,0.0,0.14,30.83
"D",42609,00:45:00,30.69,0.0,0.31,31.0
"D",42637,00:45:00,30.69,0.0,0.2,30.89
"D",43580,00:45:00,30.69,0.0,-2.99,27.7
"D",43588,00:45:00,30.69,0.0,-0.37,30.32
"D",43591,00:45:00,30.69,0.0,-0.29,30.4
"D",43592,00:45:00,30.69,0.0,-0.98,29.71
"D",43718,00:45:00,30.69,0.0,-0.26,30.43
"D",43789,00:45:00,30.69,0.0,0.5,31.19
"D",43790,00:45:00,30.69,0.0,-2.37,28.32
"D",43968,00:45:00,30.69,0.0,0.01,30.7
"D",44009,00:45:00,30.69,0.0,-1.24,29.45
"D",44013,00:45:00,30.69,0.0,-0.16,30.53
"D",44014,00:45:00,30.69,0.0,-0.16,30.53
"D",44024,00:45:00,30.69,0.0,0.19,30.88
"D",44025,00:45:00,30.69,0.0,0.19,30.88
"D",44030,00:45:00,30.69,0.0,0.2,30.89
"D",44031,00:45:00,30.69,0.0,-0.05,30.64
"D",44033,00:45:00,30.69,0.0,-1.16,29.53
"D",46608,00:45:00,30.69,0.0,0.4,31.09
"D",46609,00:45:00,30.69,0.0,-0.35,30.34
"D",46610,00:45:00,30.69,0.0,-0.35,30.34
"D",46617,00:45:00,30.69,0.0,-1.53,29.16
"D",46624,00:45:00,30.69,0.0,-0.75,29.94
"D",46637,00:45:00,30.69,0.0,-0.76,29.93
"D",46655,00:45:00,30.69,0.0,-0.4,30.29
"D",46661,00:45:00,30.69,0.0,-0.74,29.95
"D",46678,00:45:00,30.69,0.0,-0.24,30.45
"D",46679,00:45:00,30.69,0.0,0.06,30.75
"D",46680,00:45:00,30.69,0.0,-1.5,29.19
"D",46681,00:45:00,30.69,0.0,-0.3,30.39
"D",46716,00:45:00,30.69,0.0,0.18,30.87
"D",46723,00:45:00,30.69,0.0,0.17,30.86
"D",46726,00:45:00,30.69,0.0,-0.43,30.26
"D",46727,00:45:00,30.69,0.0,0.67,31.36
"D",46728,00:45:00,30.69,0.0,-0.64,30.05
"D",46729,00:45:00,30.69,0.0,-0.7,29.99
"D",46730,00:45:00,30.69,0.0,-0.57,30.12
"D",46734,00:45:00,30.69,0.0,-1.71,28.98
"D",46736,00:45:00,30.69,0.0,0.13,30.82
"D",46740,00:45:00,30.69,0.0,0.13,30.82
"D",46753,00:45:00,30.69,0.0,0.13,30.82
"D",46754,00:45:00,30.69,0.0,0.17,30.86
"D",46950,00:45:00,30.69,0.0,-0.42,30.27
"D",46951,00:45:00,30.69,0.0,-2.25,28.44
"D",46960,00:45:00,30.69,0.0,0.27,30.96
"D",46974,00:45:00,30.69,0.0,-0.69,30.0
"D",46977,00:45:00,30.69,0.0,0.1,30.79
"D",47076,00:45:00,30.69,0.0,0.08,30.77
"D",47077,00:45:00,30.69,0.0,0.62,31.31
"D",47297,00:45:00,30.69,0.0,-0.06,30.63
"D",47314,00:45:00,30.69,0.0,-0.16,30.53
"D",47366,00:45:00,30.69,0.0,-0.64,30.05
"D",47367,00:45:00,30.69,0.0,-0.64,30.05
"D",47368,00:45:00,30.69,0.0,-0.64,30.05
"D",47369,00:45:00,30.69,0.0,-0.64,30.05
"D",47370,00:45:00,30.69,0.0,-0.72,29.97
"D",47371,00:45:00,30.69,0.0,-0.71,29.98
"D",47372,00:45:00,30.69,0.0,-0.71,29.98
"D",47373,00:45:00,30.69,0.0,-0.72,29.97
"D",47381,00:45:00,30.69,0.0,0.28,30.97
"D",47382,00:45:00,30.69,0.0,0.56,31.25
"D",47390,00:45:00,30.69,0.0,-1.53,29.16
"D",47561,00:45:00,30.69,0.0,-0.29,30.4
"D",47661,00:45:00,30.69,0.0,0.64,31.33
"D",47732,00:45:00,30.69,0.0,0.46,31.15
"D",47733,00:45:00,30.69,0.0,0.12,30.81
"D",47736,00:45:00,30.69,0.0,0.46,31.15
"D",47741,00:45:00,30.69,0.0,0.53,31.22
"D",47742,00:45:00,30.69,0.0,0.03,30.72
"D",47754,00:45:00,30.69,0.0,0.47,31.16
"D",47755,00:45:00,30.69,0.0,-0.39,30.3
"D",47948,00:45:00,30.69,0.0,0.64,31.33
"D",47949,00:45:00,30.69,0.0,-0.34,30.35
"D",47965,00:45:00,30.69,0.0,0.0,30.69
"D",47968,00:45:00,30.69,0.0,0.41,31.1
"D",47969,00:45:00,30.69,0.0,0.45,31.14
"D",47991,00:45:00,30.69,0.0,0.4,31.09
"D",47997,00:45:00,30.69,0.0,-0.01,30.68
"D",48080,00:45:00,30.69,0.0,0.32,31.01
"D",48082,00:45:00,30.69,0.0,-1.81,28.88
"D",48083,00:45:00,30.69,0.0,0.32,31.01
"D",48120,00:45:00,30.69,0.0,-0.1,30.59
"D",48121,00:45:00,30.69,0.0,-0.44,30.25
"D",48161,00:45:00,30.69,0.0,0.08,30.77
"D",48162,00:45:00,30.69,0.0,0.16,30.85
"D",48163,00:45:00,30.69,0.0,-0.17,30.52
"D",48164,00:45:00,30.69,0.0,-0.39,30.3
"D",48165,00:45:00,30.69,0.0,0.23,30.92
"D",48168,00:45:00,30.69,0.0,0.24,30.93
"D",48633,00:45:00,30.69,0.0,-0.55,30.14
"D",48645,00:45:00,30.69,0.0,-1.7,28.99
"D",48670,00:45:00,30.69,0.0,-0.77,29.92
"D",48671,00:45:00,30.69,0.0,-0.77,29.92
"D",48673,00:45:00,30.69,0.0,0.11,30.8
"D",48695,00:45:00,30.69,0.0,0.17,30.86
"D",48696,00:45:00,30.69,0.0,0.17,30.86
"D",48717,00:45:00,30.69,0.0,0.37,31.06
"D",48754,00:45:00,30.69,0.0,0.24,30.93
"D",48755,00:45:00,30.69,0.0,0.24,30.93
"D",48960,00:45:00,30.69,0.0,-1.86,28.83
"D",49016,00:45:00,30.69,0.0,0.27,30.96
"D",49022,00:45:00,30.69,0.0,0.06,30.75
"D",49023,00:45:00,30.69,0.0,0.07,30.76
"D",49024,00:45:00,30.69,0.0,-1.25,29.44
"D",49025,00:45:00,30.69,0.0,0.08,30.77
"D",49029,00:45:00,30.69,0.0,0.29,30.98
"D",49030,00:45:00,30.69,0.0,0.29,30.98
"D",49324,00:45:00,30.69,0.0,-1.86,28.83
"D",49325,00:45:00,30.69,0.0,-1.17,29.52
"D",49326,00:45:00,30.69,0.0,-1.17,29.52
"D",49370,00:45:00,30.69,0.0,-0.08,30.61
"D",49395,00:45:00,30.69,0.0,0.36,31.05
"D",49403,00:45:00,30.69,0.0,0.6,31.29
"D",49406,00:45:00,30.69,0.0,-0.73,29.96
"D",49411,00:45:00,30.69,0.0,0.29,30.98
"D",49412,00:45:00,30.69,0.0,0.29,30.98
"D",49413,00:45:00,30.69,0.0,0.29,30.98
"D",49421,00:45:00,30.69,0.0,0.16,30.85
"D",49671,00:45:00,30.69,0.0,-0.3,30.39
"D",50025,00:45:00,30.69,0.0,-0.23,30.46
"D",50026,00:45:00,30.69,0.0,-0.23,30.46
"D",50115,00:45:00,30.69,0.0,0.54,31.23
"D",50116,00:45:00,30.69,0.0,0.54,31.23
"D",50121,00:45:00,30.69,0.0,-1.17,29.52
"D",50602,00:45:00,30.69,0.0,0.29,30.98
"D",50634,00:45:00,30.69,0.0,-0.16,30.53
"D",50636,00:45:00,30.69,0.0,-1.46,29.23
"D",50637,00:45:00,30.69,0.0,0.33,31.02
"D",50638,00:45:00,30.69,0.0,0.33,31.02
"D",50639,00:45:00,30.69,0.0,0.33,31.02
"D",50640,00:45:00,30.69,0.0,0.33,31.02
"D",50641,00:45:00,30.69,0.0,0.33,31.02
"D",50642,00:45:00,30.69,0.0,0.33,31.02
"D",50643,00:45:00,30.69,0.0,0.33,31.02
"D",50815,00:45:00,30.69,0.0,0.1,30.79
"D",50835,00:45:00,30.69,0.0,0.34,31.03
"D",50866,00:45:00,30.69,0.0,0.49,31.18
"D",50867,00:45:00,30.69,0.0,0.49,31.18
"D",50868,00:45:00,30.69,0.0,0.49,31.18
"D",50869,00:45:00,30.69,0.0,0.49,31.18
"D",66234,00:45:00,30.69,0.0,-1.29,29.4
"D",66252,00:45:00,30.69,0.0,-1.29,29.4
"D",67487,00:45:00,30.69,0.0,-0.25,30.44
"D",67490,00:45:00,30.69,0.0,-0.25,30.44
"D",67492,00:45:00,30.69,0.0,-1.46,29.23
"D",67494,00:45:00,30.69,0.0,0.22,30.91
"D",67496,00:45:00,30.69,0.0,0.22,30.91
"D",67497,00:45:00,30.69,0.0,0.22,30.91
"D",67498,00:45:00,30.69,0.0,0.22,30.91
"D",67524,00:45:00,30.69,0.0,0.07,30.76
"D",67525,00:45:00,30.69,0.0,0.38,31.07
"D",67526,00:45:00,30.69,0.0,-0.48,30.21
"D",67725,00:45:00,30.69,0.0,-0.46,30.23
"D",67726,00:45:00,30.69,0.0,-0.38,30.31
"D",67732,00:45:00,30.69,0.0,0.04,30.73
"D",68257,00:45:00,30.69,0.0,-0.03,30.66
"D",68258,00:45:00,30.69,0.0,-1.37,29.32
"D",68274,00:45:00,30.69,0.0,0.07,30.76
"D",321,00:50:00,30.69,0.0,0.39,31.08
"D",322,00:50:00,30.69,0.0,0.39,31.08
"D",323,00:50:00,30.69,0.0,0.39,31.08
"D",324,00:50:00,30.69,0.0,0.17,30.86
"D",326,00:50:00,30.69,0.0,-0.38,30.31
"D",327,00:50:00,30.69,0.0,0.13,30.82
"D",328,00:50:00,30.69,0.0,-0.84,29.85
"D",329,00:50:00,30.69,0.0,0.35,31.04
"D",330,00:50:00,30.69,0.0,0.17,30.86
"D",331,00:50:00,30.69,0.0,-1.15,29.54
"D",335,00:50:00,30.69,0.0,0.2,30.89
"D",336,00:50:00,30.69,0.0,-0.29,30.4
"D",337,00:50:00,30.69,0.0,-1.52,29.17
"D",340,00:50:00,30.69,0.0,-0.45,30.24
"D",341,00:50:00,30.69,0.0,-0.45,30.24
"D",345,00:50:00,30.69,0.0,-1.15,29.54
"D",346,00:50:00,30.69,0.0,-0.31,30.38
"D",348,00:50:00,30.69,0.0,0.07,30.76
"D",349,00:50:00,30.69,0.0,-0.45,30.24
"D",355,00:50:00,30.69,0.0,-0.2,30.49
"D",356,00:50:00,30.69,0.0,-0.32,30.37
"D",357,00:50:00,30.69,0.0,-0.02,30.67
"D",358,00:50:00,30.69,0.0,-0.68,30.01
"D",359,00:50:00,30.69,0.0,-0.45,30.24
"D",360,00:50:00,30.69,0.0,-0.45,30.24
"D",362,00:50:00,30.69,0.0,-0.54,30.15
"D",363,00:50:00,30.69,0.0,-0.29,30.4
"D",365,00:50:00,30.69,0.0,0.48,31.17
"D",366,00:50:00,30.69,0.0,0.48,31.17
"D",367,00:50:00,30.69,0.0,-0.29,30.4
"D",368,00:50:00,30.69,0.0,-0.29,30.4
"D",369,00:50:00,30.69,0.0,-0.37,30.32
"D",370,00:50:00,30.69,0.0,-0.16,30.53
"D",371,00:50:00,30.69,0.0,-0.16,30.53
"D",372,00:50:00,30.69,0.0,-0.16,30.53
"D",375,00:50:00,30.69,0.0,0.53,31.22
"D",376,00:50:00,30.69,0.0,0.53,31.22
"D",379,00:50:00,30.69,0.0,0.14,30.83
"D",382,00:50:00,30.69,0.0,0.07,30.76
"D",383,00:50:00,30.69,0.0,0.07,30.76
"D",388,00:50:00,30.69,0.0,0.45,31.14
"D",389,00:50:00,30.69,0.0,-0.7,29.99
"D",393,00:50:00,30.69,0.0,-0.63,30.06
"D",395,00:50:00,30.69,0.0,-0.38,30.31
"D",396,00:50:00,30.69,0.0,-0.53,30.16
"D",397,00:50:00,30.69,0.0,-0.66,30.03
"D",398,00:50:00,30.69,0.0,-0.66,30.03
"D",399,00:50:00,30.69,0.0,-0.66,30.03
"D",400,00:50:00,30.69,0.0,-0.66,30.03
"D",401,00:50:00,30.69,0.0,0.33,31.02
"D",405,00:50:00,30.69,0.0,-1.55,29.14
"D",407,00:50:00,30.69,0.0,-1.73,28.96
"D",410,00:50:00,30.69,0.0,-0.66,30.03
"D",412,00:50:00,30.69,0.0,0.49,31.18
"D",413,00:50:00,30.69,0.0,-0.63,30.06
"D",417,00:50:00,30.69,0.0,0.5,31.19
"D",418,00:50:00,30.69,0.0,0.5,31.19
"D",419,00:50:00,30.69,0.0,0.5,31.19
"D",420,00:50:00,30.69,0.0,-0.17,30.52
"D",421,00:50:00,30.69,0.0,0.14,30.83
"D",424,00:50:00,30.69,0.0,-2.37,28.32
"D",426,00:50:00,30.69,0.0,-0.66,30.03
"D",427,00:50:00,30.69,0.0,-2.99,27.7
"D",432,00:50:00,30.69,0.0,-1.85,28.84
"D",433,00:50:00,30.69,0.0,-1.85,28.84
"D",434,00:50:00,30.69,0.0,-1.85,28.84
"D",435,00:50:00,30.69,0.0,-0.4,30.29
"D",436,00:50:00,30.69,0.0,0.41,31.1
"D",440,00:50:00,30.69,0.0,-0.37,30.32
"D",445,00:50:00,30.69,0.0,-2.25,28.44
"D",446,00:50:00,30.69,0.0,-1.73,28.96
"D",448,00:50:00,30.69,0.0,-0.11,30.58
"D",449,00:50:00,30.69,0.0,0.14,30.83
"D",452,00:50:00,30.69,0.0,0.19,30.88
"D",457,00:50:00,30.69,0.0,0.07,30.76
"D",460,00:50:00,30.69,0.0,-1.33,29.36
"D",461,00:50:00,30.69,0.0,0.07,30.76
"D",462,00:50:00,30.69,0.0,-0.19,30.5
"D",463,00:50:00,30.69,0.0,-1.17,29.52
"D",464,00:50:00,30.69,0.0,-2.42,28.27
"D",465,00:50:00,30.69,0.0,-0.5,30.19
"D",466,00:50:00,30.69,0.0,0.36,31.05
"D",467,00:50:00,30.69,0.0,0.17,30.86
"D",468,00:50:00,30.69,0.0,-0.29,30.4
"D",472,00:50:00,30.69,0.0,0.36,31.05
"D",473,00:50:00,30.69,0.0,-0.64,30.05
"D",474,00:50:00,30.69,0.0,-0.66,30.03
"D",478,00:50:00,30.69,0.0,-0.28,30.41
"D",480,00:50:00,30.69,0.0,-0.28,30.41
"D",481,00:50:00,30.69,0.0,-0.28,30.41
"D",482,00:50:00,30.69,0.0,-0.39,30.3
"D",484,00:50:00,30.69,0.0,-0.75,29.94
"D",485,00:50:00,30.69,0.0,-0.75,29.94
"D",486,00:50:00,30.69,0.0,0.57,31.26
"D",487,00:50:00,30.69,0.0,-0.68,30.01
"D",489,00:50:00,30.69,0.0,0.07,30.76
"D",490,00:50:00,30.69,0.0,0.07,30.76
"D",492,00:50:00,30.69,0.0,-0.52,30.17
"D",493,00:50:00,30.69,0.0,-0.57,30.12
"D",494,00:50:00,30.69,0.0,-0.55,30.14
"D",495,00:50:00,30.69,0.0,-0.77,29.92
"D",497,00:50:00,30.69,0.0,0.12,30.81
"D",502,00:50:00,30.69,0.0,0.13,30.82
"D",503,00:50:00,30.69,0.0,0.05,30.74
"D",508,00:50:00,30.69,0.0,-0.37,30.32
"D",513,00:50:00,30.69,0.0,-0.3,30.39
"D",515,00:50:00,30.69,0.0,-0.16,30.53
"D",527,00:50:00,30.69,0.0,-0.15,30.54
"D",528,00:50:00,30.69,0.0,0.13,30.82
"D",529,00:50:00,30.69,0.0,0.13,30.82
"D",531,00:50:00,30.69,0.0,0.28,30.97
"D",532,00:50:00,30.69,0.0,-0.68,30.01
"D",536,00:50:00,30.69,0.0,-1.66,29.03
"D",538,00:50:00,30.69,0.0,0.13,30.82
"D",539,00:50:00,30.69,0.0,-3.08,27.61
"D",540,00:50:00,30.69,0.0,0.64,31.33
"D",541,00:50:00,30.69,0.0,0.09,30.78
"D",542,00:50:00,30.69,0.0,-0.42,30.27
"D",546,00:50:00,30.69,0.0,0.14,30.83
"D",547,00:50:00,30.69,0.0,-0.15,30.54
"D",549,00:50:00,30.69,0.0,0.16,30.85
"D",555,00:50:00,30.69,0.0,-0.38,30.31
"D",556,00:50:00,30.69,0.0,0.13,30.82
"D",557,00:50:00,30.69,0.0,0.13,30.82
"D",558,00:50:00,30.69,0.0,0.13,30.82
"D",559,00:50:00,30.69,0.0,0.13,30.82
"D",561,00:50:00,30.69,0.0,-0.64,30.05
"D",562,00:50:00,30.69,0.0,-0.16,30.53
"D",563,00:50:00,30.69,0.0,0.43,31.12
"D",564,00:50:00,30.69,0.0,0.43,31.12
"D",565,00:50:00,30.69,0.0,-2.67,28.02
"D",566,00:50:00,30.69,0.0,-0.2,30.49
"D",567,00:50:00,30.69,0.0,-0.38,30.31
"D",568,00:50:00,30.69,0.0,0.3,30.99
"D",569,00:50:00,30.69,0.0,-0.37,30.32
"D",570,00:50:00,30.69,0.0,-2.99,27.7
"D",572,00:50:00,30.69,0.0,-0.1,30.59
