"C","Five-Minute Locational Marginal Prices"
"C","Filename: lmp_5min_final20200506_12-16.csv"
"C","Report for: 05/06/2020 - 05/06/2020"
"C","Report generated: 05/07/2020 11:45:05 EDT"
"C","Note: The Roseton congestion component is the sum of the NYISO congestion adder (if applicable) and the ISO-NE congestion component"
"H","Location ID","Local Time","Energy Component","Congestion Component","Loss Component","LMP"
"D",448,14:00:00,19.82,0.0,-0.04,19.78
"D",449,14:00:00,19.82,0.0,0.19,20.01
"D",452,14:00:00,19.82,0.0,0.14,19.96
"D",457,14:00:00,19.82,0.0,0.12,19.94
"D",460,14:00:00,19.82,0.0,-0.52,19.3
"D",461,14:00:00,19.82,0.0,0.12,19.94
"D",462,14:00:00,19.82,0.0,-0.19,19.63
"D",463,14:00:00,19.82,0.0,-0.43,19.39
"D",464,14:00:00,19.82,0.0,-0.62,19.2
"D",465,14:00:00,19.82,0.0,-0.69,19.13
"D",467,14:00:00,19.82,0.0,0.12,19.94
"D",468,14:00:00,19.82,0.0,-0.32,19.5
"D",472,14:00:00,19.82,0.0,0.19,20.01
"D",473,14:00:00,19.82,0.0,-0.33,19.49
"D",474,14:00:00,19.82,0.0,-0.64,19.18
"D",478,14:00:00,19.82,0.0,-0.07,19.75
"D",480,14:00:00,19.82,0.0,-0.07,19.75
"D",481,14:00:00,19.82,0.0,-0.07,19.75
"D",482,14:00:00,19.82,0.0,-0.1,19.72
"D",484,14:00:00,19.82,0.0,-0.33,19.49
"D",485,14:00:00,19.82,0.0,-0.33,19.49
"D",486,14:00:00,19.82,0.0,0.28,20.1
"D",487,14:00:00,19.82,0.0,-0.28,19.54
"D",489,14:00:00,19.82,0.0,0.13,19.95
"D",490,14:00:00,19.82,0.0,0.13,19.95
"D",492,14:00:00,19.82,0.0,-0.17,19.65
"D",493,14:00:00,19.82,0.0,-0.21,19.61
"D",494,14:00:00,19.82,0.0,-0.21,19.61
"D",495,14:00:00,19.82,0.0,-0.29,19.53
"D",497,14:00:00,19.82,0.0,0.03,19.85
"D",502,14:00:00,19.82,0.0,0.06,19.88
"D",503,14:00:00,19.82,0.0,-0.13,19.69
"D",508,14:00:00,19.82,0.0,-0.18,19.64
"D",513,14:00:00,19.82,0.0,0.02,19.84
"D",515,14:00:00,19.82,0.0,-0.19,19.63
"D",527,14:00:00,19.82,0.0,-0.07,19.75
"D",528,14:00:00,19.82,0.0,-0.01,19.81
"D",529,14:00:00,19.82,0.0,-0.01,19.81
"D",531,14:00:00,19.82,0.0,0.0,19.82
"D",532,14:00:00,19.82,0.0,-0.28,19.54
"D",536,14:00:00,19.82,0.0,-0.61,19.21
"D",538,14:00:00,19.82,0.0,0.02,19.84
"D",539,14:00:00,19.82,0.0,-0.62,19.2
"D",540,14:00:00,19.82,0.0,0.34,20.16
"D",541,14:00:00,19.82,0.0,-0.14,19.68
"D",542,14:00:00,19.82,0.0,-0.26,19.56
"D",546,14:00:00,19.82,0.0,0.03,19.85
"D",547,14:00:00,19.82,0.0,-0.07,19.75
"D",549,14:00:00,19.82,0.0,-0.11,19.71
"D",555,14:00:00,19.82,0.0,-0.21,19.61
"D",556,14:00:00,19.82,0.0,0.32,20.14
"D",557,14:00:00,19.82,0.0,0.32,20.14
"D",558,14:00:00,19.82,0.0,0.32,20.14
"D",559,14:00:00,19.82,0.0,0.32,20.14
"D",561,14:00:00,19.82,0.0,-0.43,19.39
"D",562,14:00:00,19.82,0.0,-0.19,19.63
"D",563,14:00:00,19.82,0.0,0.16,19.98
"D",564,14:00:00,19.82,0.0,0.16,19.98
"D",565,14:00:00,19.82,0.0,-1.8,18.02
"D",566,14:00:00,19.82,0.0,-0.1,19.72
"D",567,14:00:00,19.82,0.0,-0.41,19.41
"D",568,14:00:00,19.82,0.0,0.1,19.92
"D",569,14:00:00,19.82,0.0,-0.16,19.66
"D",570,14:00:00,19.82,0.0,-0.62,19.2
"D",572,14:00:00,19.82,0.0,0.1,19.92
"D",573,14:00:00,19.82,0.0,0.1,19.92
"D",574,14:00:00,19.82,0.0,0.1,19.92
"D",575,14:00:00,19.82,0.0,0.1,19.92
"D",580,14:00:00,19.82,0.0,0.1,19.92
"D",581,14:00:00,19.82,0.0,0.1,19.92
"D",583,14:00:00,19.82,0.0,-0.02,19.8
"D",584,14:00:00,19.82,0.0,-0.02,19.8
"D",587,14:00:00,19.82,0.0,-0.47,19.35
"D",590,14:00:00,19.82,0.0,-1.0,18.82
"D",591,14:00:00,19.82,0.0,-0.19,19.63
"D",592,14:00:00,19.82,0.0,0.23,20.05
"D",595,14:00:00,19.82,0.0,-0.17,19.65
"D",596,14:00:00,19.82,0.0,-0.18,19.64
"D",598,14:00:00,19.82,0.0,-0.27,19.55
"D",599,14:00:00,19.82,0.0,-1.15,18.67
"D",612,14:00:00,19.82,0.0,0.11,19.93
"D",613,14:00:00,19.82,0.0,0.11,19.93
"D",614,14:00:00,19.82,0.0,-0.37,19.45
"D",616,14:00:00,19.82,0.0,-0.91,18.91
"D",617,14:00:00,19.82,0.0,-0.73,19.09
"D",618,14:00:00,19.82,0.0,-0.62,19.2
"D",619,14:00:00,19.82,0.0,0.23,20.05
"D",620,14:00:00,19.82,0.0,0.06,19.88
"D",621,14:00:00,19.82,0.0,-0.93,18.89
"D",622,14:00:00,19.82,0.0,-0.64,19.18
"D",624,14:00:00,19.82,0.0,0.14,19.96
"D",625,14:00:00,19.82,0.0,0.12,19.94
"D",626,14:00:00,19.82,0.0,0.12,19.94
"D",627,14:00:00,19.82,0.0,0.29,20.11
"D",628,14:00:00,19.82,0.0,-0.4,19.42
"D",630,14:00:00,19.82,0.0,0.09,19.91
"D",633,14:00:00,19.82,0.0,0.09,19.91
"D",636,14:00:00,19.82,0.0,-1.0,18.82
"D",637,14:00:00,19.82,0.0,-1.0,18.82
"D",638,14:00:00,19.82,0.0,-1.0,18.82
"D",641,14:00:00,19.82,0.0,-0.08,19.74
"D",642,14:00:00,19.82,0.0,-0.27,19.55
"D",739,14:00:00,19.82,0.0,-0.2,19.62
"D",754,14:00:00,19.82,0.0,-0.16,19.66
"D",755,14:00:00,19.82,0.0,-0.17,19.65
"D",757,14:00:00,19.82,0.0,-1.0,18.82
"D",760,14:00:00,19.82,0.0,-0.16,19.66
"D",761,14:00:00,19.82,0.0,-0.52,19.3
"D",767,14:00:00,19.82,0.0,0.22,20.04
"D",768,14:00:00,19.82,0.0,0.14,19.96
"D",769,14:00:00,19.82,0.0,0.05,19.87
"D",774,14:00:00,19.82,0.0,-1.13,18.69
"D",779,14:00:00,19.82,0.0,-0.37,19.45
"D",783,14:00:00,19.82,0.0,-1.8,18.02
"D",1005,14:00:00,19.82,0.0,0.16,19.98
"D",1030,14:00:00,19.82,0.0,0.28,20.1
"D",1031,14:00:00,19.82,0.0,0.28,20.1
"D",1032,14:00:00,19.82,0.0,-0.22,19.6
"D",1086,14:00:00,19.82,0.0,0.08,19.9
"D",1185,14:00:00,19.82,0.0,-0.02,19.8
"D",1186,14:00:00,19.82,0.0,-0.02,19.8
"D",1187,14:00:00,19.82,0.0,-0.02,19.8
"D",1210,14:00:00,19.82,0.0,0.03,19.85
"D",1221,14:00:00,19.82,0.0,-0.64,19.18
"D",1226,14:00:00,19.82,0.0,-0.34,19.48
"D",1255,14:00:00,19.82,0.0,-0.43,19.39
"D",1286,14:00:00,19.82,0.0,0.06,19.88
"D",1287,14:00:00,19.82,0.0,0.06,19.88
"D",1342,14:00:00,19.82,0.0,-0.11,19.71
"D",1343,14:00:00,19.82,0.0,-0.11,19.71
"D",1344,14:00:00,19.82,0.0,-0.11,19.71
"D",1376,14:00:00,19.82,0.0,0.0,19.82
"D",1377,14:00:00,19.82,0.0,0.0,19.82
"D",1378,14:00:00,19.82,0.0,0.0,19.82
"D",1379,14:00:00,19.82,0.0,0.0,19.82
"D",1380,14:00:00,19.82,0.0,0.0,19.82
"D",1385,14:00:00,19.82,0.0,-0.28,19.54
"D",1386,14:00:00,19.82,0.0,-0.28,19.54
"D",1412,14:00:00,19.82,0.0,0.12,19.94
"D",1415,14:00:00,19.82,0.0,0.12,19.94
"D",1432,14:00:00,19.82,0.0,0.08,19.9
"D",1478,14:00:00,19.82,0.0,0.06,19.88
"D",1616,14:00:00,19.82,0.0,-0.13,19.69
"D",1630,14:00:00,19.82,0.0,-0.19,19.63
"D",1649,14:00:00,19.82,0.0,-0.18,19.64
"D",1672,14:00:00,19.82,0.0,0.14,19.96
"D",1693,14:00:00,19.82,0.0,0.09,19.91
"D",1694,14:00:00,19.82,0.0,0.09,19.91
"D",2425,14:00:00,19.82,0.0,0.09,19.91
"D",2426,14:00:00,19.82,0.0,-0.52,19.3
"D",2430,14:00:00,19.82,0.0,-0.14,19.68
"D",2431,14:00:00,19.82,0.0,-0.29,19.53
"D",2432,14:00:00,19.82,0.0,-0.14,19.68
"D",2433,14:00:00,19.82,0.0,-0.29,19.53
"D",2434,14:00:00,19.82,0.0,-0.64,19.18
"D",2435,14:00:00,19.82,0.0,-0.27,19.55
"D",2437,14:00:00,19.82,0.0,-0.29,19.53
"D",4000,14:00:00,19.82,0.0,0.06,19.88
"D",4001,14:00:00,19.82,0.0,-0.31,19.51
"D",4002,14:00:00,19.82,0.0,0.08,19.9
"D",4003,14:00:00,19.82,0.0,-0.53,19.29
"D",4004,14:00:00,19.82,0.0,-0.07,19.75
"D",4005,14:00:00,19.82,0.0,-0.01,19.81
"D",4006,14:00:00,19.82,0.0,0.25,20.07
"D",4007,14:00:00,19.82,0.0,0.07,19.89
"D",4008,14:00:00,19.82,0.0,0.15,19.97
"D",4010,14:00:00,19.82,0.0,-1.02,18.8
"D",4011,14:00:00,19.82,0.0,-0.47,19.35
"D",4012,14:00:00,19.82,0.0,-0.14,19.68
"D",4013,14:00:00,19.82,0.0,-2.06,17.76
"D",4014,14:00:00,19.82,0.0,0.3,20.12
"D",4017,14:00:00,19.82,0.0,-0.09,19.73
"D",4077,14:00:00,19.82,0.0,-0.91,18.91
"D",4078,14:00:00,19.82,0.0,-0.58,19.24
"D",4082,14:00:00,19.82,0.0,-0.33,19.49
"D",4083,14:00:00,19.82,0.0,-0.32,19.5
"D",4084,14:00:00,19.82,0.0,0.12,19.94
"D",4085,14:00:00,19.82,0.0,0.4,20.22
"D",4087,14:00:00,19.82,0.0,-0.13,19.69
"D",4088,14:00:00,19.82,0.0,0.25,20.07
"D",4089,14:00:00,19.82,0.0,0.3,20.12
"D",4090,14:00:00,19.82,0.0,0.29,20.11
"D",4092,14:00:00,19.82,0.0,0.19,20.01
"D",4093,14:00:00,19.82,0.0,0.19,20.01
"D",4094,14:00:00,19.82,0.0,0.19,20.01
"D",4098,14:00:00,19.82,0.0,0.18,20.0
"D",4102,14:00:00,19.82,0.0,0.19,20.01
"D",4103,14:00:00,19.82,0.0,0.2,20.02
"D",4104,14:00:00,19.82,0.0,0.2,20.02
"D",4106,14:00:00,19.82,0.0,0.15,19.97
"D",4107,14:00:00,19.82,0.0,0.43,20.25
"D",4108,14:00:00,19.82,0.0,0.37,20.19
"D",4109,14:00:00,19.82,0.0,0.22,20.04
"D",4113,14:00:00,19.82,0.0,0.31,20.13
"D",4114,14:00:00,19.82,0.0,0.28,20.1
"D",4115,14:00:00,19.82,0.0,0.27,20.09
"D",4117,14:00:00,19.82,0.0,0.29,20.11
"D",4118,14:00:00,19.82,0.0,0.37,20.19
"D",4119,14:00:00,19.82,0.0,0.29,20.11
"D",4120,14:00:00,19.82,0.0,0.35,20.17
"D",4121,14:00:00,19.82,0.0,0.38,20.2
"D",4122,14:00:00,19.82,0.0,0.43,20.25
"D",4123,14:00:00,19.82,0.0,0.39,20.21
"D",4124,14:00:00,19.82,0.0,0.34,20.16
"D",4125,14:00:00,19.82,0.0,0.36,20.18
"D",4128,14:00:00,19.82,0.0,-0.32,19.5
"D",4129,14:00:00,19.82,0.0,-0.24,19.58
"D",4130,14:00:00,19.82,0.0,-0.08,19.74
"D",4132,14:00:00,19.82,0.0,-0.17,19.65
"D",4133,14:00:00,19.82,0.0,-0.14,19.68
"D",4134,14:00:00,19.82,0.0,0.3,20.12
"D",4137,14:00:00,19.82,0.0,-0.43,19.39
"D",4138,14:00:00,19.82,0.0,-0.43,19.39
"D",4139,14:00:00,19.82,0.0,-0.43,19.39
"D",4141,14:00:00,19.82,0.0,-0.33,19.49
"D",4142,14:00:00,19.82,0.0,-0.52,19.3
"D",4143,14:00:00,19.82,0.0,-0.18,19.64
"D",4144,14:00:00,19.82,0.0,-0.24,19.58
"D",4145,14:00:00,19.82,0.0,-0.21,19.61
"D",4146,14:00:00,19.82,0.0,-0.19,19.63
"D",4148,14:00:00,19.82,0.0,-0.6,19.22
"D",4149,14:00:00,19.82,0.0,-0.31,19.51
"D",4150,14:00:00,19.82,0.0,-0.6,19.22
"D",4151,14:00:00,19.82,0.0,-0.67,19.15
"D",4152,14:00:00,19.82,0.0,-1.0,18.82
"D",4153,14:00:00,19.82,0.0,-1.0,18.82
"D",4155,14:00:00,19.82,0.0,-1.0,18.82
"D",4157,14:00:00,19.82,0.0,-0.73,19.09
"D",4158,14:00:00,19.82,0.0,-0.54,19.28
"D",4160,14:00:00,19.82,0.0,-0.56,19.26
"D",4161,14:00:00,19.82,0.0,-0.45,19.37
"D",4162,14:00:00,19.82,0.0,-0.32,19.5
"D",4163,14:00:00,19.82,0.0,-0.32,19.5
"D",4164,14:00:00,19.82,0.0,-0.31,19.51
"D",4165,14:00:00,19.82,0.0,-0.34,19.48
"D",4166,14:00:00,19.82,0.0,-0.33,19.49
"D",4167,14:00:00,19.82,0.0,-0.48,19.34
"D",4168,14:00:00,19.82,0.0,-0.48,19.34
"D",4169,14:00:00,19.82,0.0,-0.34,19.48
"D",4170,14:00:00,19.82,0.0,-0.21,19.61
"D",4171,14:00:00,19.82,0.0,-0.24,19.58
"D",4173,14:00:00,19.82,0.0,-0.29,19.53
"D",4174,14:00:00,19.82,0.0,-0.2,19.62
"D",4175,14:00:00,19.82,0.0,-0.28,19.54
"D",4176,14:00:00,19.82,0.0,-0.25,19.57
"D",4177,14:00:00,19.82,0.0,-0.2,19.62
"D",4178,14:00:00,19.82,0.0,-0.08,19.74
"D",4179,14:00:00,19.82,0.0,-0.26,19.56
"D",4181,14:00:00,19.82,0.0,-0.22,19.6
"D",4182,14:00:00,19.82,0.0,-0.18,19.64
"D",4183,14:00:00,19.82,0.0,-0.16,19.66
"D",4184,14:00:00,19.82,0.0,-0.15,19.67
"D",4185,14:00:00,19.82,0.0,-0.15,19.67
"D",4186,14:00:00,19.82,0.0,-0.19,19.63
"D",4187,14:00:00,19.82,0.0,-0.16,19.66
"D",4188,14:00:00,19.82,0.0,-0.16,19.66
"D",4189,14:00:00,19.82,0.0,0.02,19.84
"D",4190,14:00:00,19.82,0.0,0.06,19.88
"D",4191,14:00:00,19.82,0.0,-0.13,19.69
"D",4192,14:00:00,19.82,0.0,-0.1,19.72
"D",4193,14:00:00,19.82,0.0,-0.01,19.81
"D",4196,14:00:00,19.82,0.0,0.07,19.89
"D",4197,14:00:00,19.82,0.0,-0.02,19.8
"D",4198,14:00:00,19.82,0.0,0.28,20.1
"D",4199,14:00:00,19.82,0.0,0.2,20.02
"D",4200,14:00:00,19.82,0.0,0.25,20.07
"D",4201,14:00:00,19.82,0.0,0.25,20.07
"D",4202,14:00:00,19.82,0.0,0.25,20.07
"D",4203,14:00:00,19.82,0.0,0.25,20.07
"D",4204,14:00:00,19.82,0.0,0.25,20.07
"D",4205,14:00:00,19.82,0.0,0.25,20.07
"D",4206,14:00:00,19.82,0.0,0.25,20.07
"D",4207,14:00:00,19.82,0.0,0.25,20.07
"D",4208,14:00:00,19.82,0.0,0.28,20.1
"D",4209,14:00:00,19.82,0.0,0.26,20.08
"D",4210,14:00:00,19.82,0.0,0.27,20.09
"D",4211,14:00:00,19.82,0.0,0.28,20.1
"D",4212,14:00:00,19.82,0.0,0.17,19.99
"D",4213,14:00:00,19.82,0.0,0.11,19.93
"D",4214,14:00:00,19.82,0.0,-0.23,19.59
"D",4215,14:00:00,19.82,0.0,0.13,19.95
"D",4216,14:00:00,19.82,0.0,0.09,19.91
"D",4217,14:00:00,19.82,0.0,0.22,20.04
"D",4218,14:00:00,19.82,0.0,0.15,19.97
"D",4219,14:00:00,19.82,0.0,0.13,19.95
"D",4220,14:00:00,19.82,0.0,0.08,19.9
"D",4221,14:00:00,19.82,0.0,0.01,19.83
"D",4222,14:00:00,19.82,0.0,0.02,19.84
"D",4223,14:00:00,19.82,0.0,0.42,20.24
"D",4226,14:00:00,19.82,0.0,0.28,20.1
"D",4227,14:00:00,19.82,0.0,0.28,20.1
"D",4228,14:00:00,19.82,0.0,0.24,20.06
"D",4229,14:00:00,19.82,0.0,0.24,20.06
"D",4230,14:00:00,19.82,0.0,0.23,20.05
"D",4231,14:00:00,19.82,0.0,0.21,20.03
"D",4232,14:00:00,19.82,0.0,0.21,20.03
"D",4233,14:00:00,19.82,0.0,0.16,19.98
"D",4234,14:00:00,19.82,0.0,0.19,20.01
"D",4235,14:00:00,19.82,0.0,0.26,20.08
"D",4236,14:00:00,19.82,0.0,0.26,20.08
"D",4237,14:00:00,19.82,0.0,0.26,20.08
"D",4238,14:00:00,19.82,0.0,0.16,19.98
"D",4239,14:00:00,19.82,0.0,0.18,20.0
"D",4240,14:00:00,19.82,0.0,0.19,20.01
"D",4241,14:00:00,19.82,0.0,0.19,20.01
"D",4242,14:00:00,19.82,0.0,0.12,19.94
"D",4244,14:00:00,19.82,0.0,0.08,19.9
"D",4245,14:00:00,19.82,0.0,0.18,20.0
"D",4247,14:00:00,19.82,0.0,0.18,20.0
"D",4248,14:00:00,19.82,0.0,0.14,19.96
"D",4249,14:00:00,19.82,0.0,0.14,19.96
"D",4250,14:00:00,19.82,0.0,0.14,19.96
"D",4251,14:00:00,19.82,0.0,-0.05,19.77
"D",4252,14:00:00,19.82,0.0,0.21,20.03
"D",4254,14:00:00,19.82,0.0,0.07,19.89
"D",4255,14:00:00,19.82,0.0,-0.03,19.79
"D",4259,14:00:00,19.82,0.0,0.07,19.89
"D",4260,14:00:00,19.82,0.0,0.14,19.96
"D",4261,14:00:00,19.82,0.0,0.13,19.95
"D",4262,14:00:00,19.82,0.0,0.01,19.83
"D",4263,14:00:00,19.82,0.0,-0.02,19.8
"D",4264,14:00:00,19.82,0.0,-0.33,19.49
"D",4265,14:00:00,19.82,0.0,-0.36,19.46
"D",4266,14:00:00,19.82,0.0,0.08,19.9
"D",4267,14:00:00,19.82,0.0,0.08,19.9
"D",4268,14:00:00,19.82,0.0,0.12,19.94
"D",4269,14:00:00,19.82,0.0,0.09,19.91
"D",4271,14:00:00,19.82,0.0,0.39,20.21
"D",4272,14:00:00,19.82,0.0,0.05,19.87
"D",4273,14:00:00,19.82,0.0,0.01,19.83
"D",4274,14:00:00,19.82,0.0,0.12,19.94
"D",4275,14:00:00,19.82,0.0,-0.32,19.5
"D",4276,14:00:00,19.82,0.0,0.08,19.9
"D",4277,14:00:00,19.82,0.0,0.07,19.89
"D",4279,14:00:00,19.82,0.0,0.06,19.88
"D",4280,14:00:00,19.82,0.0,-0.04,19.78
"D",4282,14:00:00,19.82,0.0,-0.03,19.79
"D",4283,14:00:00,19.82,0.0,-0.03,19.79
"D",4285,14:00:00,19.82,0.0,-0.12,19.7
"D",4286,14:00:00,19.82,0.0,-0.15,19.67
"D",4287,14:00:00,19.82,0.0,-0.09,19.73
"D",4288,14:00:00,19.82,0.0,-0.08,19.74
"D",4289,14:00:00,19.82,0.0,-0.06,19.76
"D",4290,14:00:00,19.82,0.0,0.18,20.0
"D",4291,14:00:00,19.82,0.0,0.21,20.03
"D",4292,14:00:00,19.82,0.0,0.2,20.02
"D",4293,14:00:00,19.82,0.0,0.17,19.99
"D",4295,14:00:00,19.82,0.0,0.14,19.96
"D",4296,14:00:00,19.82,0.0,0.07,19.89
"D",4297,14:00:00,19.82,0.0,0.16,19.98
"D",4298,14:00:00,19.82,0.0,0.04,19.86
"D",4299,14:00:00,19.82,0.0,0.0,19.82
"D",4301,14:00:00,19.82,0.0,-0.05,19.77
"D",4302,14:00:00,19.82,0.0,0.0,19.82
"D",4303,14:00:00,19.82,0.0,0.26,20.08
"D",4304,14:00:00,19.82,0.0,0.27,20.09
"D",4305,14:00:00,19.82,0.0,0.28,20.1
"D",4306,14:00:00,19.82,0.0,0.2,20.02
"D",4307,14:00:00,19.82,0.0,0.02,19.84
"D",4308,14:00:00,19.82,0.0,-0.18,19.64
"D",4309,14:00:00,19.82,0.0,-0.41,19.41
"D",4310,14:00:00,19.82,0.0,-0.43,19.39
"D",4312,14:00:00,19.82,0.0,0.08,19.9
"D",4313,14:00:00,19.82,0.0,-0.69,19.13
"D",4314,14:00:00,19.82,0.0,-0.01,19.81
"D",4315,14:00:00,19.82,0.0,0.0,19.82
"D",4316,14:00:00,19.82,0.0,0.01,19.83
"D",4317,14:00:00,19.82,0.0,0.01,19.83
"D",4318,14:00:00,19.82,0.0,0.02,19.84
"D",4319,14:00:00,19.82,0.0,0.17,19.99
"D",4320,14:00:00,19.82,0.0,0.17,19.99
"D",4321,14:00:00,19.82,0.0,0.1,19.92
"D",4322,14:00:00,19.82,0.0,0.23,20.05
"D",4323,14:00:00,19.82,0.0,0.47,20.29
"D",4324,14:00:00,19.82,0.0,0.42,20.24
"D",4325,14:00:00,19.82,0.0,0.12,19.94
"D",4327,14:00:00,19.82,0.0,0.35,20.17
"D",4328,14:00:00,19.82,0.0,0.0,19.82
"D",4329,14:00:00,19.82,0.0,-0.04,19.78
"D",4330,14:00:00,19.82,0.0,-0.12,19.7
"D",4331,14:00:00,19.82,0.0,0.06,19.88
"D",4332,14:00:00,19.82,0.0,-0.02,19.8
"D",4333,14:00:00,19.82,0.0,0.13,19.95
"D",4334,14:00:00,19.82,0.0,0.0,19.82
"D",4335,14:00:00,19.82,0.0,-0.06,19.76
"D",4336,14:00:00,19.82,0.0,0.04,19.86
"D",4337,14:00:00,19.82,0.0,0.03,19.85
"D",4338,14:00:00,19.82,0.0,-0.02,19.8
"D",4339,14:00:00,19.82,0.0,0.1,19.92
"D",4340,14:00:00,19.82,0.0,0.11,19.93
"D",4341,14:00:00,19.82,0.0,0.12,19.94
"D",4342,14:00:00,19.82,0.0,0.12,19.94
"D",4343,14:00:00,19.82,0.0,0.11,19.93
"D",4345,14:00:00,19.82,0.0,0.1,19.92
"D",4346,14:00:00,19.82,0.0,0.08,19.9
"D",4347,14:00:00,19.82,0.0,-0.04,19.78
"D",4348,14:00:00,19.82,0.0,0.04,19.86
"D",4349,14:00:00,19.82,0.0,0.01,19.83
"D",4350,14:00:00,19.82,0.0,-0.07,19.75
"D",4351,14:00:00,19.82,0.0,-0.01,19.81
"D",4352,14:00:00,19.82,0.0,0.03,19.85
"D",4353,14:00:00,19.82,0.0,0.12,19.94
"D",4355,14:00:00,19.82,0.0,0.12,19.94
"D",4356,14:00:00,19.82,0.0,0.1,19.92
"D",4357,14:00:00,19.82,0.0,0.08,19.9
"D",4358,14:00:00,19.82,0.0,0.29,20.11
"D",4361,14:00:00,19.82,0.0,0.13,19.95
"D",4362,14:00:00,19.82,0.0,0.4,20.22
"D",4364,14:00:00,19.82,0.0,-0.06,19.76
"D",4365,14:00:00,19.82,0.0,-1.15,18.67
"D",4366,14:00:00,19.82,0.0,-0.21,19.61
"D",4367,14:00:00,19.82,0.0,-0.43,19.39
"D",4370,14:00:00,19.82,0.0,0.16,19.98
"D",4371,14:00:00,19.82,0.0,0.44,20.26
"D",4372,14:00:00,19.82,0.0,0.08,19.9
"D",4373,14:00:00,19.82,0.0,0.02,19.84
"D",4374,14:00:00,19.82,0.0,0.34,20.16
"D",4376,14:00:00,19.82,0.0,0.01,19.83
"D",4377,14:00:00,19.82,0.0,-0.07,19.75
"D",4378,14:00:00,19.82,0.0,-0.08,19.74
"D",4379,14:00:00,19.82,0.0,0.18,20.0
"D",4380,14:00:00,19.82,0.0,0.15,19.97
"D",4381,14:00:00,19.82,0.0,-0.62,19.2
"D",4382,14:00:00,19.82,0.0,-0.62,19.2
"D",4383,14:00:00,19.82,0.0,-0.62,19.2
"D",4384,14:00:00,19.82,0.0,-0.62,19.2
"D",4385,14:00:00,19.82,0.0,-0.16,19.66
"D",4386,14:00:00,19.82,0.0,-0.02,19.8
"D",4387,14:00:00,19.82,0.0,0.23,20.05
"D",4388,14:00:00,19.82,0.0,0.14,19.96
"D",4389,14:00:00,19.82,0.0,0.14,19.96
"D",4390,14:00:00,19.82,0.0,0.09,19.91
"D",4391,14:00:00,19.82,0.0,0.22,20.04
"D",4392,14:00:00,19.82,0.0,0.29,20.11
"D",4393,14:00:00,19.82,0.0,0.29,20.11
"D",4394,14:00:00,19.82,0.0,0.23,20.05
"D",4395,14:00:00,19.82,0.0,0.14,19.96
"D",4396,14:00:00,19.82,0.0,0.16,19.98
"D",4398,14:00:00,19.82,0.0,0.05,19.87
"D",4399,14:00:00,19.82,0.0,0.19,20.01
"D",4400,14:00:00,19.82,0.0,0.04,19.86
"D",4401,14:00:00,19.82,0.0,0.03,19.85
"D",4402,14:00:00,19.82,0.0,-0.08,19.74
"D",4403,14:00:00,19.82,0.0,-0.04,19.78
"D",4404,14:00:00,19.82,0.0,-0.03,19.79
"D",4405,14:00:00,19.82,0.0,0.09,19.91
"D",4406,14:00:00,19.82,0.0,0.08,19.9
"D",4407,14:00:00,19.82,0.0,0.04,19.86
"D",4408,14:00:00,19.82,0.0,0.04,19.86
"D",4409,14:00:00,19.82,0.0,0.04,19.86
"D",4410,14:00:00,19.82,0.0,0.04,19.86
"D",4411,14:00:00,19.82,0.0,-0.02,19.8
"D",4412,14:00:00,19.82,0.0,0.0,19.82
"D",4413,14:00:00,19.82,0.0,0.34,20.16
"D",4414,14:00:00,19.82,0.0,0.32,20.14
"D",4415,14:00:00,19.82,0.0,0.32,20.14
"D",4416,14:00:00,19.82,0.0,0.14,19.96
"D",4417,14:00:00,19.82,0.0,0.17,19.99
"D",4418,14:00:00,19.82,0.0,0.11,19.93
"D",4419,14:00:00,19.82,0.0,0.27,20.09
"D",4420,14:00:00,19.82,0.0,0.21,20.03
"D",4421,14:00:00,19.82,0.0,0.02,19.84
"D",4422,14:00:00,19.82,0.0,0.02,19.84
"D",4423,14:00:00,19.82,0.0,0.02,19.84
"D",4424,14:00:00,19.82,0.0,0.02,19.84
"D",4425,14:00:00,19.82,0.0,0.02,19.84
"D",4426,14:00:00,19.82,0.0,0.01,19.83
"D",4427,14:00:00,19.82,0.0,0.02,19.84
"D",4428,14:00:00,19.82,0.0,0.01,19.83
"D",4429,14:00:00,19.82,0.0,-0.02,19.8
"D",4430,14:00:00,19.82,0.0,-0.04,19.78
"D",4431,14:00:00,19.82,0.0,-0.09,19.73
"D",4432,14:00:00,19.82,0.0,-0.18,19.64
"D",4433,14:00:00,19.82,0.0,-0.17,19.65
"D",4434,14:00:00,19.82,0.0,-0.18,19.64
"D",4435,14:00:00,19.82,0.0,-0.18,19.64
"D",4436,14:00:00,19.82,0.0,-0.16,19.66
"D",4437,14:00:00,19.82,0.0,0.01,19.83
"D",4438,14:00:00,19.82,0.0,-0.1,19.72
"D",4439,14:00:00,19.82,0.0,-0.33,19.49
"D",4440,14:00:00,19.82,0.0,-0.34,19.48
"D",4441,14:00:00,19.82,0.0,-0.35,19.47
"D",4442,14:00:00,19.82,0.0,-0.1,19.72
"D",4443,14:00:00,19.82,0.0,-0.2,19.62
"D",4444,14:00:00,19.82,0.0,-0.88,18.94
"D",4445,14:00:00,19.82,0.0,-0.32,19.5
"D",4446,14:00:00,19.82,0.0,-0.4,19.42
"D",4447,14:00:00,19.82,0.0,-0.79,19.03
"D",4448,14:00:00,19.82,0.0,-1.8,18.02
