"C","Five-Minute Locational Marginal Prices"
"C","Filename: lmp_5min_final20190514_20-24.csv"
"C","Report for: 05/14/2019 - 05/14/2019"
"C","Report generated: 05/15/2019 15:27:38 EDT"
"C","Note: The Roseton congestion component is the sum of the NYISO congestion adder (if applicable) and the ISO-NE congestion component"
"H","Location ID","Local Time","Energy Component","Congestion Component","Loss Component","LMP"
"D",4498,21:30:00,33.18,0.05,-0.27,32.96
"D",4499,21:30:00,33.18,0.05,-0.44,32.79
"D",4500,21:30:00,33.18,0.05,0.53,33.76
"D",4501,21:30:00,33.18,0.05,0.64,33.87
"D",4503,21:30:00,33.18,0.05,0.72,33.95
"D",4504,21:30:00,33.18,0.05,0.7,33.93
"D",4505,21:30:00,33.18,0.05,0.75,33.98
"D",4506,21:30:00,33.18,0.05,0.49,33.72
"D",4507,21:30:00,33.18,0.05,0.3,33.53
"D",4508,21:30:00,33.18,0.05,0.26,33.49
"D",4509,21:30:00,33.18,0.05,-0.29,32.94
"D",4510,21:30:00,33.18,0.05,-0.34,32.89
"D",4511,21:30:00,33.18,0.05,-0.35,32.88
"D",4514,21:30:00,33.18,0.05,0.16,33.39
"D",4515,21:30:00,33.18,0.05,0.23,33.46
"D",4517,21:30:00,33.18,0.05,0.28,33.51
"D",4518,21:30:00,33.18,0.05,0.27,33.5
"D",4519,21:30:00,33.18,0.05,0.11,33.34
"D",4520,21:30:00,33.18,0.05,0.25,33.48
"D",4521,21:30:00,33.18,0.05,0.32,33.55
"D",4522,21:30:00,33.18,0.05,0.14,33.37
"D",4523,21:30:00,33.18,0.05,0.12,33.35
"D",4524,21:30:00,33.18,0.05,0.1,33.33
"D",4525,21:30:00,33.18,0.05,0.01,33.24
"D",4526,21:30:00,33.18,0.05,0.05,33.28
"D",4527,21:30:00,33.18,0.05,0.12,33.35
"D",4528,21:30:00,33.18,0.05,0.14,33.37
"D",4529,21:30:00,33.18,0.05,0.14,33.37
"D",4530,21:30:00,33.18,0.05,0.21,33.44
"D",4531,21:30:00,33.18,0.05,0.21,33.44
"D",4532,21:30:00,33.18,0.05,0.08,33.31
"D",4533,21:30:00,33.18,0.05,0.1,33.33
"D",4534,21:30:00,33.18,0.05,0.08,33.31
"D",4535,21:30:00,33.18,0.05,0.03,33.26
"D",4536,21:30:00,33.18,0.05,-0.03,33.2
"D",4537,21:30:00,33.18,0.05,-0.11,33.12
"D",4538,21:30:00,33.18,0.05,-0.16,33.07
"D",4539,21:30:00,33.18,0.05,-0.16,33.07
"D",4540,21:30:00,33.18,0.05,-0.16,33.07
"D",4541,21:30:00,33.18,0.05,-0.16,33.07
"D",4542,21:30:00,33.18,0.05,0.34,33.57
"D",4543,21:30:00,33.18,0.05,0.47,33.7
"D",4544,21:30:00,33.18,0.05,0.17,33.4
"D",4545,21:30:00,33.18,0.05,0.16,33.39
"D",4546,21:30:00,33.18,0.05,0.23,33.46
"D",4547,21:30:00,33.18,0.05,0.1,33.33
"D",4548,21:30:00,33.18,0.05,-0.05,33.18
"D",4549,21:30:00,33.18,0.05,-0.06,33.17
"D",4550,21:30:00,33.18,0.05,-0.1,33.13
"D",4551,21:30:00,33.18,0.05,-0.26,32.97
"D",4552,21:30:00,33.18,0.05,-0.15,33.08
"D",4553,21:30:00,33.18,0.05,0.37,33.6
"D",4554,21:30:00,33.18,0.05,0.11,33.34
"D",4555,21:30:00,33.18,0.05,0.1,33.33
"D",4556,21:30:00,33.18,0.05,-0.02,33.21
"D",4558,21:30:00,33.18,0.05,-0.2,33.03
"D",4559,21:30:00,33.18,0.05,-0.08,33.15
"D",4560,21:30:00,33.18,0.05,0.15,33.38
"D",4562,21:30:00,33.18,0.05,-0.28,32.95
"D",4564,21:30:00,33.18,0.05,-0.05,33.18
"D",4565,21:30:00,33.18,0.05,0.05,33.28
"D",4566,21:30:00,33.18,0.05,0.05,33.28
"D",4567,21:30:00,33.18,0.05,-0.08,33.15
"D",4568,21:30:00,33.18,0.05,-0.2,33.03
"D",4569,21:30:00,33.18,0.05,0.01,33.24
"D",4570,21:30:00,33.18,0.05,-0.04,33.19
"D",4571,21:30:00,33.18,0.05,-0.1,33.13
"D",4572,21:30:00,33.18,0.05,-0.14,33.09
"D",4574,21:30:00,33.18,0.05,-0.11,33.12
"D",4575,21:30:00,33.18,0.05,-0.07,33.16
"D",4577,21:30:00,33.18,0.05,-0.06,33.17
"D",4579,21:30:00,33.18,0.05,-0.37,32.86
"D",4580,21:30:00,33.18,0.05,-0.65,32.58
"D",4581,21:30:00,33.18,0.05,-0.71,32.52
"D",4582,21:30:00,33.18,0.05,-0.78,32.45
"D",4583,21:30:00,33.18,0.05,-1.02,32.21
"D",4584,21:30:00,33.18,0.05,-0.92,32.31
"D",4586,21:30:00,33.18,0.05,-0.76,32.47
"D",4587,21:30:00,33.18,0.05,-0.62,32.61
"D",4588,21:30:00,33.18,0.05,-0.49,32.74
"D",4590,21:30:00,33.18,0.05,-0.43,32.8
"D",4591,21:30:00,33.18,0.05,-0.14,33.09
"D",4592,21:30:00,33.18,0.05,-0.3,32.93
"D",4593,21:30:00,33.18,0.05,-0.2,33.03
"D",4594,21:30:00,33.18,0.05,-0.16,33.07
"D",4595,21:30:00,33.18,0.05,-0.43,32.8
"D",4596,21:30:00,33.18,0.05,-0.18,33.05
"D",4597,21:30:00,33.18,0.05,-0.18,33.05
"D",4600,21:30:00,33.18,0.05,0.0,33.23
"D",4601,21:30:00,33.18,0.05,0.0,33.23
"D",4602,21:30:00,33.18,0.05,0.1,33.33
"D",4604,21:30:00,33.18,0.05,0.15,33.38
"D",4605,21:30:00,33.18,0.05,0.17,33.4
"D",4606,21:30:00,33.18,0.05,0.15,33.38
"D",4607,21:30:00,33.18,0.05,0.11,33.34
"D",4608,21:30:00,33.18,0.05,0.09,33.32
"D",4609,21:30:00,33.18,0.05,0.0,33.23
"D",4610,21:30:00,33.18,0.05,0.07,33.3
"D",4613,21:30:00,33.18,0.05,-0.07,33.16
"D",4614,21:30:00,33.18,0.05,-0.25,32.98
"D",4615,21:30:00,33.18,0.05,-0.34,32.89
"D",4616,21:30:00,33.18,0.05,0.13,33.36
"D",4617,21:30:00,33.18,0.05,0.56,33.79
"D",4618,21:30:00,33.18,0.05,-0.04,33.19
"D",4619,21:30:00,33.18,0.05,-0.03,33.2
"D",4620,21:30:00,33.18,0.05,-0.06,33.17
"D",4621,21:30:00,33.18,0.05,0.44,33.67
"D",4631,21:30:00,33.18,0.05,-0.59,32.64
"D",4801,21:30:00,33.18,0.05,0.08,33.31
"D",4802,21:30:00,33.18,0.05,0.08,33.31
"D",4803,21:30:00,33.18,0.05,0.08,33.31
"D",4804,21:30:00,33.18,0.05,-0.34,32.89
"D",4805,21:30:00,33.18,0.05,0.2,33.43
"D",4806,21:30:00,33.18,0.05,0.22,33.45
"D",4809,21:30:00,33.18,0.05,-1.04,32.19
"D",4811,21:30:00,33.18,0.05,-0.11,33.12
"D",4812,21:30:00,33.18,0.05,0.35,33.58
"D",4813,21:30:00,33.18,0.05,-0.58,32.65
"D",4814,21:30:00,33.18,0.05,-0.58,32.65
"D",4815,21:30:00,33.18,0.05,0.1,33.33
"D",4816,21:30:00,33.18,0.05,0.1,33.33
"D",4817,21:30:00,33.18,0.05,0.25,33.48
"D",4821,21:30:00,33.18,0.05,-0.55,32.68
"D",4822,21:30:00,33.18,0.05,-0.63,32.6
"D",4823,21:30:00,33.18,0.05,0.48,33.71
"D",4824,21:30:00,33.18,0.05,0.48,33.71
"D",4825,21:30:00,33.18,0.05,-0.37,32.86
"D",4826,21:30:00,33.18,0.05,-0.43,32.8
"D",4827,21:30:00,33.18,0.05,0.22,33.45
"D",4829,21:30:00,33.18,0.05,0.2,33.43
"D",4831,21:30:00,33.18,0.05,0.16,33.39
"D",4833,21:30:00,33.18,0.05,0.2,33.43
"D",4834,21:30:00,33.18,0.05,0.2,33.43
"D",4837,21:30:00,33.18,0.05,-0.58,32.65
"D",4838,21:30:00,33.18,0.05,-0.58,32.65
"D",4839,21:30:00,33.18,0.05,-0.91,32.32
"D",4840,21:30:00,33.18,0.05,-0.9,32.33
"D",4841,21:30:00,33.18,0.05,-0.98,32.25
"D",4842,21:30:00,33.18,0.05,-0.98,32.25
"D",4845,21:30:00,33.18,0.05,-0.28,32.95
"D",4847,21:30:00,33.18,0.05,0.02,33.25
"D",4849,21:30:00,33.18,0.05,0.64,33.87
"D",4850,21:30:00,33.18,0.05,0.64,33.87
"D",4851,21:30:00,33.18,0.05,-0.23,33.0
"D",4852,21:30:00,33.18,0.05,-0.09,33.14
"D",4854,21:30:00,33.18,0.05,0.25,33.48
"D",4856,21:30:00,33.18,0.05,0.25,33.48
"D",4858,21:30:00,33.18,0.05,0.23,33.46
"D",4859,21:30:00,33.18,0.05,0.24,33.47
"D",4862,21:30:00,33.18,0.05,-0.9,32.33
"D",4863,21:30:00,33.18,0.05,-0.91,32.32
"D",4864,21:30:00,33.18,0.05,0.15,33.38
"D",4866,21:30:00,33.18,0.05,0.15,33.38
"D",4868,21:30:00,33.18,0.05,-0.41,32.82
"D",4870,21:30:00,33.18,0.05,-0.39,32.84
"D",4874,21:30:00,33.18,0.05,0.23,33.46
"D",4876,21:30:00,33.18,0.05,0.24,33.47
"D",4878,21:30:00,33.18,0.05,0.6,33.83
"D",4879,21:30:00,33.18,0.05,0.6,33.83
"D",4880,21:30:00,33.18,0.05,-0.82,32.41
"D",4881,21:30:00,33.18,0.05,-0.82,32.41
"D",4882,21:30:00,33.18,0.05,0.09,33.32
"D",4885,21:30:00,33.18,0.05,0.19,33.42
"D",4891,21:30:00,33.18,0.05,0.48,33.71
"D",4892,21:30:00,33.18,0.05,0.48,33.71
"D",4893,21:30:00,33.18,0.05,-0.37,32.86
"D",4894,21:30:00,33.18,0.05,-0.43,32.8
"D",4895,21:30:00,33.18,0.05,0.04,33.27
"D",4896,21:30:00,33.18,0.05,0.04,33.27
"D",4897,21:30:00,33.18,0.05,-0.06,33.17
"D",4898,21:30:00,33.18,0.05,0.0,33.23
"D",4899,21:30:00,33.18,0.05,0.02,33.25
"D",4901,21:30:00,33.18,0.05,0.02,33.25
"D",4902,21:30:00,33.18,0.05,-0.13,33.1
"D",4903,21:30:00,33.18,0.05,-0.13,33.1
"D",4904,21:30:00,33.18,0.05,-0.58,32.65
"D",4905,21:30:00,33.18,0.05,-0.58,32.65
"D",4906,21:30:00,33.18,0.05,-0.28,32.95
"D",4907,21:30:00,33.18,0.05,-0.28,32.95
"D",4908,21:30:00,33.18,0.05,0.25,33.48
"D",4910,21:30:00,33.18,0.05,-0.14,33.09
"D",4911,21:30:00,33.18,0.05,-0.14,33.09
"D",4912,21:30:00,33.18,0.05,-0.14,33.09
"D",4913,21:30:00,33.18,0.05,-0.14,33.09
"D",4914,21:30:00,33.18,0.05,-0.38,32.85
"D",4915,21:30:00,33.18,0.05,-0.38,32.85
"D",4916,21:30:00,33.18,0.05,0.28,33.51
"D",4917,21:30:00,33.18,0.05,0.29,33.52
"D",4919,21:30:00,33.18,0.05,-0.12,33.11
"D",5779,21:30:00,33.18,0.05,-0.43,32.8
"D",6352,21:30:00,33.18,0.05,-0.08,33.15
"D",6353,21:30:00,33.18,0.05,-0.13,33.1
"D",6354,21:30:00,33.18,0.05,-0.18,33.05
"D",6355,21:30:00,33.18,0.05,-0.12,33.11
"D",6356,21:30:00,33.18,0.05,0.13,33.36
"D",6357,21:30:00,33.18,0.05,-0.29,32.94
"D",6358,21:30:00,33.18,0.05,0.61,33.84
"D",6359,21:30:00,33.18,0.05,-0.04,33.19
"D",6360,21:30:00,33.18,0.05,-0.05,33.18
"D",6361,21:30:00,33.18,0.05,-0.03,33.2
"D",6362,21:30:00,33.18,0.05,-0.14,33.09
"D",6363,21:30:00,33.18,0.05,-0.29,32.94
"D",6364,21:30:00,33.18,0.05,-0.25,32.98
"D",6367,21:30:00,33.18,0.05,-0.23,33.0
"D",6368,21:30:00,33.18,0.05,0.03,33.26
"D",6369,21:30:00,33.18,0.05,0.15,33.38
"D",6370,21:30:00,33.18,0.05,0.56,33.79
"D",6371,21:30:00,33.18,0.05,0.54,33.77
"D",6372,21:30:00,33.18,0.05,0.0,33.23
"D",6373,21:30:00,33.18,0.05,-0.07,33.16
"D",6374,21:30:00,33.18,0.05,0.5,33.73
"D",6375,21:30:00,33.18,0.05,-0.01,33.22
"D",6376,21:30:00,33.18,0.05,0.06,33.29
"D",6377,21:30:00,33.18,0.05,0.13,33.36
"D",6378,21:30:00,33.18,0.05,-0.08,33.15
"D",6379,21:30:00,33.18,0.05,0.0,33.23
"D",6380,21:30:00,33.18,0.05,0.15,33.38
"D",6381,21:30:00,33.18,0.05,0.17,33.4
"D",6382,21:30:00,33.18,0.05,-0.28,32.95
"D",6383,21:30:00,33.18,0.05,0.26,33.49
"D",6384,21:30:00,33.18,0.05,-0.22,33.01
"D",6385,21:30:00,33.18,0.05,-0.11,33.12
"D",6418,21:30:00,33.18,0.05,-0.09,33.14
"D",6421,21:30:00,33.18,0.05,-0.29,32.94
"D",7600,21:30:00,33.18,0.05,-0.16,33.07
"D",7601,21:30:00,33.18,0.05,-0.02,33.21
"D",7602,21:30:00,33.18,0.05,0.04,33.27
"D",7603,21:30:00,33.18,0.05,-0.29,32.94
"D",7604,21:30:00,33.18,0.05,0.07,33.3
"D",7605,21:30:00,33.18,-4.3,-0.75,28.13
"D",7606,21:30:00,33.18,0.05,-0.4,32.83
"D",7607,21:30:00,33.18,0.05,0.17,33.4
"D",7608,21:30:00,33.18,0.05,0.35,33.58
"D",7609,21:30:00,33.18,0.05,0.18,33.41
"D",7610,21:30:00,33.18,0.05,0.18,33.41
"D",7611,21:30:00,33.18,0.05,0.48,33.71
"D",7612,21:30:00,33.18,0.05,0.03,33.26
"D",7613,21:30:00,33.18,0.05,-0.15,33.08
"D",7614,21:30:00,33.18,0.05,-0.71,32.52
"D",7615,21:30:00,33.18,0.05,0.0,33.23
"D",7616,21:30:00,33.18,0.05,0.23,33.46
"D",7617,21:30:00,33.18,0.05,0.17,33.4
"D",7618,21:30:00,33.18,0.05,0.19,33.42
"D",7619,21:30:00,33.18,0.05,-0.48,32.75
"D",10033,21:30:00,33.18,0.05,0.31,33.54
"D",10034,21:30:00,33.18,0.05,-0.09,33.14
"D",10037,21:30:00,33.18,-31.82,-1.36,0.0
"D",10038,21:30:00,33.18,0.05,0.71,33.94
"D",10039,21:30:00,33.18,0.05,0.62,33.85
"D",10178,21:30:00,33.18,0.05,-0.87,32.36
"D",10341,21:30:00,33.18,0.05,0.2,33.43
"D",10344,21:30:00,33.18,0.05,0.13,33.36
"D",10349,21:30:00,33.18,0.05,0.26,33.49
"D",10424,21:30:00,33.18,0.05,-3.04,30.19
"D",10426,21:30:00,33.18,0.05,-0.11,33.12
"D",10472,21:30:00,33.18,0.05,-0.03,33.2
"D",10474,21:30:00,33.18,0.05,0.97,34.2
"D",10494,21:30:00,33.18,0.05,-0.3,32.93
"D",10512,21:30:00,33.18,0.05,-0.22,33.01
"D",10556,21:30:00,33.18,0.05,-0.09,33.14
"D",10571,21:30:00,33.18,0.05,-0.06,33.17
"D",10602,21:30:00,33.18,0.05,0.1,33.33
"D",10603,21:30:00,33.18,0.05,-0.07,33.16
"D",10683,21:30:00,33.18,0.05,0.52,33.75
"D",10684,21:30:00,33.18,0.05,-1.15,32.08
"D",10813,21:30:00,33.18,0.05,-1.36,31.87
"D",10831,21:30:00,33.18,0.05,0.26,33.49
"D",10846,21:30:00,33.18,0.05,0.22,33.45
"D",10850,21:30:00,33.18,0.05,0.1,33.33
"D",10888,21:30:00,33.18,0.05,-0.58,32.65
"D",10906,21:30:00,33.18,0.05,-0.02,33.21
"D",10959,21:30:00,33.18,0.05,-1.15,32.08
"D",11136,21:30:00,33.18,0.05,0.26,33.49
"D",11413,21:30:00,33.18,0.05,0.38,33.61
"D",11424,21:30:00,33.18,0.05,-0.67,32.56
"D",11710,21:30:00,33.18,0.05,0.89,34.12
"D",11713,21:30:00,33.18,0.05,-0.22,33.01
"D",11727,21:30:00,33.18,0.05,-0.05,33.18
"D",11761,21:30:00,33.18,0.05,-0.35,32.88
"D",11762,21:30:00,33.18,0.05,-0.35,32.88
"D",11764,21:30:00,33.18,0.05,-0.43,32.8
"D",11842,21:30:00,33.18,0.05,0.15,33.38
"D",11846,21:30:00,33.18,0.05,0.19,33.42
"D",12104,21:30:00,33.18,0.05,0.28,33.51
"D",12176,21:30:00,33.18,0.05,-0.18,33.05
"D",12504,21:30:00,33.18,0.05,-0.25,32.98
"D",12505,21:30:00,33.18,0.05,-0.29,32.94
"D",12510,21:30:00,33.18,0.05,-2.54,30.69
"D",12511,21:30:00,33.18,0.05,-2.54,30.69
"D",12529,21:30:00,33.18,0.05,-0.33,32.9
"D",12530,21:30:00,33.18,0.05,-1.47,31.76
"D",12551,21:30:00,33.18,0.05,-2.07,31.16
"D",12564,21:30:00,33.18,0.05,-1.04,32.19
"D",13515,21:30:00,33.18,0.05,-0.03,33.2
"D",13627,21:30:00,33.18,0.05,-0.21,33.02
"D",13673,21:30:00,33.18,0.05,0.28,33.51
"D",13675,21:30:00,33.18,0.05,0.28,33.51
"D",13692,21:30:00,33.18,0.05,0.04,33.27
"D",13703,21:30:00,33.18,0.05,-0.82,32.41
"D",13704,21:30:00,33.18,0.05,-0.82,32.41
"D",13705,21:30:00,33.18,0.05,-0.82,32.41
"D",13951,21:30:00,33.18,0.05,-0.21,33.02
"D",14065,21:30:00,33.18,0.05,0.14,33.37
"D",14087,21:30:00,33.18,0.05,0.26,33.49
"D",14157,21:30:00,33.18,0.05,0.17,33.4
"D",14158,21:30:00,33.18,0.05,0.17,33.4
"D",14167,21:30:00,33.18,0.05,-0.04,33.19
"D",14174,21:30:00,33.18,0.05,-0.03,33.2
"D",14177,21:30:00,33.18,0.05,0.01,33.24
"D",14178,21:30:00,33.18,0.05,0.01,33.24
"D",14211,21:30:00,33.18,0.05,0.56,33.79
"D",14217,21:30:00,33.18,0.05,-0.23,33.0
"D",14218,21:30:00,33.18,0.05,-0.23,33.0
"D",14219,21:30:00,33.18,0.05,-0.23,33.0
"D",14220,21:30:00,33.18,0.05,-0.23,33.0
"D",14224,21:30:00,33.18,0.05,-0.23,33.0
"D",14225,21:30:00,33.18,0.05,-0.23,33.0
"D",14226,21:30:00,33.18,0.05,-0.23,33.0
"D",14227,21:30:00,33.18,0.05,-0.23,33.0
"D",14595,21:30:00,33.18,0.05,-2.71,30.52
"D",14614,21:30:00,33.18,0.05,-0.32,32.91
"D",14665,21:30:00,33.18,0.05,-0.67,32.56
"D",14796,21:30:00,33.18,0.05,0.12,33.35
"D",14801,21:30:00,33.18,0.05,-0.34,32.89
"D",14808,21:30:00,33.18,0.05,-0.34,32.89
"D",14816,21:30:00,33.18,0.05,0.0,33.23
"D",14817,21:30:00,33.18,0.05,0.0,33.23
"D",14818,21:30:00,33.18,0.05,0.0,33.23
"D",14823,21:30:00,33.18,0.05,-0.09,33.14
"D",14825,21:30:00,33.18,0.05,0.02,33.25
"D",14826,21:30:00,33.18,0.05,-0.24,32.99
"D",14840,21:30:00,33.18,0.05,-1.11,32.12
"D",14841,21:30:00,33.18,0.05,0.5,33.73
"D",15097,21:30:00,33.18,0.05,-0.43,32.8
"D",15115,21:30:00,33.18,0.05,0.5,33.73
"D",15386,21:30:00,33.18,0.05,-0.59,32.64
"D",15410,21:30:00,33.18,0.05,-0.09,33.14
"D",15411,21:30:00,33.18,0.05,-0.06,33.17
"D",15412,21:30:00,33.18,0.05,-0.05,33.18
"D",15417,21:30:00,33.18,0.05,-0.39,32.84
"D",15464,21:30:00,33.18,-31.82,-1.36,0.0
"D",15477,21:30:00,33.18,0.05,-0.1,33.13
"D",15484,21:30:00,33.18,0.05,-0.87,32.36
"D",15485,21:30:00,33.18,0.05,-0.87,32.36
"D",15509,21:30:00,33.18,0.05,-0.02,33.21
"D",15918,21:30:00,33.18,0.05,-0.32,32.91
"D",15940,21:30:00,33.18,0.05,0.48,33.71
"D",16184,21:30:00,33.18,0.05,0.26,33.49
"D",16248,21:30:00,33.18,0.05,-0.05,33.18
"D",16249,21:30:00,33.18,0.05,-0.04,33.19
"D",16250,21:30:00,33.18,0.05,-0.04,33.19
"D",16251,21:30:00,33.18,0.05,-0.04,33.19
"D",16252,21:30:00,33.18,0.05,-0.04,33.19
"D",16255,21:30:00,33.18,0.05,-0.04,33.19
"D",16256,21:30:00,33.18,0.05,0.11,33.34
"D",16296,21:30:00,33.18,0.05,-0.75,32.48
"D",16328,21:30:00,33.18,0.05,0.07,33.3
"D",16612,21:30:00,33.18,-31.82,-1.36,0.0
"D",16614,21:30:00,33.18,0.05,0.53,33.76
"D",16653,21:30:00,33.18,0.05,-3.09,30.14
"D",16654,21:30:00,33.18,0.05,0.03,33.26
"D",16738,21:30:00,33.18,0.05,-0.17,33.06
"D",16846,21:30:00,33.18,0.05,0.67,33.9
"D",16847,21:30:00,33.18,0.05,-0.48,32.75
"D",16873,21:30:00,33.18,0.05,-0.17,33.06
"D",16874,21:30:00,33.18,0.05,-0.17,33.06
"D",17044,21:30:00,33.18,0.05,-0.25,32.98
"D",17045,21:30:00,33.18,0.05,-0.25,32.98
"D",17046,21:30:00,33.18,0.05,-0.25,32.98
"D",17147,21:30:00,33.18,0.05,-0.36,32.87
"D",17186,21:30:00,33.18,0.05,-0.28,32.95
"D",17227,21:30:00,33.18,0.05,0.26,33.49
"D",17280,21:30:00,33.18,0.05,-0.16,33.07
"D",35555,21:30:00,33.18,0.05,-1.26,31.97
"D",35693,21:30:00,33.18,0.05,-0.5,32.73
"D",35979,21:30:00,33.18,0.05,-1.75,31.48
"D",36881,21:30:00,33.18,0.05,-0.09,33.14
"D",36893,21:30:00,33.18,0.05,-0.37,32.86
"D",36981,21:30:00,33.18,0.05,-1.4,31.83
"D",37050,21:30:00,33.18,0.05,-0.03,33.2
"D",37105,21:30:00,33.18,0.05,-0.9,32.33
"D",37143,21:30:00,33.18,0.05,-1.55,31.68
"D",37150,21:30:00,33.18,0.05,-1.59,31.64
"D",37151,21:30:00,33.18,0.05,-0.16,33.07
"D",37175,21:30:00,33.18,-31.82,-1.36,0.0
"D",37265,21:30:00,33.18,0.05,0.27,33.5
"D",37366,21:30:00,33.18,0.05,-0.29,32.94
"D",37367,21:30:00,33.18,0.05,-0.29,32.94
"D",37368,21:30:00,33.18,0.05,-0.29,32.94
"D",37894,21:30:00,33.18,0.05,-0.3,32.93
"D",37895,21:30:00,33.18,0.05,-0.1,33.13
"D",37953,21:30:00,33.18,0.05,-0.67,32.56
"D",37974,21:30:00,33.18,0.05,-0.08,33.15
"D",38115,21:30:00,33.18,0.05,0.46,33.69
"D",38173,21:30:00,33.18,0.05,-0.79,32.44
"D",38206,21:30:00,33.18,0.05,-0.16,33.07
"D",38310,21:30:00,33.18,0.05,-0.26,32.97
"D",38417,21:30:00,33.18,0.05,-1.06,32.17
"D",38495,21:30:00,33.18,0.05,-0.18,33.05
"D",38553,21:30:00,33.18,0.05,0.65,33.88
"D",38738,21:30:00,33.18,0.05,-0.79,32.44
"D",39676,21:30:00,33.18,0.05,-0.55,32.68
"D",39677,21:30:00,33.18,0.05,-0.08,33.15
"D",39678,21:30:00,33.18,0.05,-0.55,32.68
"D",39679,21:30:00,33.18,0.05,-0.02,33.21
"D",39712,21:30:00,33.18,0.05,0.96,34.19
"D",39719,21:30:00,33.18,0.05,0.18,33.41
"D",39990,21:30:00,33.18,0.05,0.06,33.29
"D",40034,21:30:00,33.18,0.05,-0.29,32.94
"D",40035,21:30:00,33.18,0.05,-0.29,32.94
"D",40040,21:30:00,33.18,0.05,0.06,33.29
"D",40041,21:30:00,33.18,0.05,-0.05,33.18
"D",40045,21:30:00,33.18,0.05,-0.04,33.19
"D",40052,21:30:00,33.18,0.05,-0.1,33.13
"D",40053,21:30:00,33.18,0.05,-0.1,33.13
"D",40054,21:30:00,33.18,0.05,-1.12,32.11
"D",40058,21:30:00,33.18,0.05,-0.12,33.11
"D",40260,21:30:00,33.18,0.05,-0.6,32.63
"D",40299,21:30:00,33.18,0.05,0.06,33.29
"D",40321,21:30:00,33.18,0.05,-1.76,31.47
"D",40327,21:30:00,33.18,0.05,-0.98,32.25
"D",40328,21:30:00,33.18,0.05,-0.98,32.25
"D",40338,21:30:00,33.18,0.05,-0.75,32.48
"D",40339,21:30:00,33.18,0.05,-0.75,32.48
"D",40341,21:30:00,33.18,0.05,-0.21,33.02
"D",40343,21:30:00,33.18,0.05,-1.01,32.22
"D",40653,21:30:00,33.18,0.05,-1.59,31.64
"D",42049,21:30:00,33.18,0.05,-0.28,32.95
"D",42057,21:30:00,33.18,0.05,-0.08,33.15
"D",42058,21:30:00,33.18,0.05,0.07,33.3
"D",42059,21:30:00,33.18,0.05,0.07,33.3
"D",42368,21:30:00,33.18,0.05,0.13,33.36
"D",42374,21:30:00,33.18,0.05,-1.16,32.07
"D",42375,21:30:00,33.18,0.05,-0.16,33.07
"D",42376,21:30:00,33.18,0.05,-0.16,33.07
"D",42608,21:30:00,33.18,0.05,0.09,33.32
"D",42609,21:30:00,33.18,0.05,0.13,33.36
"D",42637,21:30:00,33.18,0.05,-0.05,33.18
"D",43580,21:30:00,33.18,0.05,-3.04,30.19
"D",43588,21:30:00,33.18,0.05,-0.2,33.03
"D",43591,21:30:00,33.18,0.05,0.03,33.26
"D",43592,21:30:00,33.18,0.05,-0.27,32.96
"D",43718,21:30:00,33.18,0.05,0.07,33.3
"D",43789,21:30:00,33.18,0.05,0.5,33.73
"D",43790,21:30:00,33.18,-31.82,-1.36,0.0
"D",43968,21:30:00,33.18,0.05,0.42,33.65
"D",44009,21:30:00,33.18,0.05,-1.05,32.18
"D",44013,21:30:00,33.18,0.05,0.17,33.4
"D",44014,21:30:00,33.18,0.05,0.17,33.4
"D",44024,21:30:00,33.18,0.05,0.1,33.33
"D",44025,21:30:00,33.18,0.05,0.1,33.33
"D",44030,21:30:00,33.18,0.05,0.0,33.23
"D",44031,21:30:00,33.18,0.05,-0.05,33.18
"D",44033,21:30:00,33.18,0.05,-0.46,32.77
"D",46608,21:30:00,33.18,0.05,-0.25,32.98
"D",46609,21:30:00,33.18,0.05,0.07,33.3
"D",46610,21:30:00,33.18,0.05,0.03,33.26
"D",46617,21:30:00,33.18,0.05,-0.58,32.65
"D",46624,21:30:00,33.18,0.05,-0.22,33.01
"D",46637,21:30:00,33.18,0.05,-0.24,32.99
"D",46655,21:30:00,33.18,0.05,0.07,33.3
"D",46661,21:30:00,33.18,0.05,-0.19,33.04
"D",46678,21:30:00,33.18,0.05,0.33,33.56
"D",46679,21:30:00,33.18,0.05,0.35,33.58
"D",46680,21:30:00,33.18,0.05,-1.26,31.97
"D",46681,21:30:00,33.18,0.05,0.21,33.44
"D",46716,21:30:00,33.18,0.05,0.67,33.9
"D",46723,21:30:00,33.18,0.05,0.2,33.43
"D",46726,21:30:00,33.18,0.05,0.06,33.29
"D",46727,21:30:00,33.18,0.05,0.37,33.6
"D",46728,21:30:00,33.18,0.05,0.47,33.7
"D",46729,21:30:00,33.18,0.05,0.45,33.68
"D",46730,21:30:00,33.18,0.05,0.79,34.02
"D",46734,21:30:00,33.18,0.05,-1.91,31.32
"D",46736,21:30:00,33.18,0.05,-0.38,32.85
"D",46740,21:30:00,33.18,0.05,-0.38,32.85
"D",46753,21:30:00,33.18,0.05,0.35,33.58
"D",46754,21:30:00,33.18,0.05,0.2,33.43
"D",46950,21:30:00,33.18,0.05,0.03,33.26
"D",46951,21:30:00,33.18,0.05,-1.22,32.01
"D",46960,21:30:00,33.18,0.05,-0.03,33.2
"D",46974,21:30:00,33.18,0.05,-0.47,32.76
"D",46977,21:30:00,33.18,0.05,0.2,33.43
